HANGUO,#genre#
Cartoon,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=cartoon_network_540&sid=RyguKlLteLqv9rk0RS2MXuF7i1rMwPylYuihkE8h&secret=285476c7f0a52c71c066532526326dde&time=1742558094
JEI 재능TV,http://live-edge-th136.myjktv.com/watch/live.m3u8?video=jei_jenung_540&sid=EEZRSLCgWEiP3HdbKIpKjomyA0sWZTcZF23miQ8p&secret=28b69796539b4337c07c7393d5f74501&time=1696829842
JEI 재능TV,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=jei_jenung_540&sid=5x1n6FyzRQMkri2LhZ71Mjao59LSpdVKNNnvDkJW&secret=1fd8004ee3d2c119d064ec88b38d97b3&time=1742556811
어린이TV,http://live-edge-th136.myjktv.com/watch/live.m3u8?video=childrens_tv_540&sid=JTTb2eaV4fYA1Lz9kZtcELXYoZWZx3qjRqWDwCug&secret=13d2817fb9431b2222e35f02c77e9822&time=1696769236
어린이TV,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=childrens_tv_540&sid=bacS5e2f2oSXK0Jq8h8erviPliIz00vJqZSDx7AV&secret=e37983794947e47b83649a92de60f3da&time=1742558216
카툰네트워크,http://live-edge-th136.myjktv.com/watch/live.m3u8?video=cartoon_network_540&sid=ZICQKpI7NMPlj9w4j7tBsitLQQD6FKgc7wx9GHKq&secret=ff3f712c4827435beb8dac9da0150ff8&time=1696829858
뉴스Y,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=newsy_540&sid=DzpUFHjcsBWVT59UIekH9Ru1NlsNITdMENCIwOYj&secret=627df873aaaabccbbfacb5cf54826ff2&time=1742500601
JTBC3,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=jtbc_3_540&sid=Apn7LTiUje3L7FmQObTgYnKBNeDUDytdiUSkqYw1&secret=7e6facc78d8f68a85388b1945d966a04&time=1742501522
Channel E,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=channel_e_540&sid=y8c3beG6YJJDp9UMDq1kKSrl1NC0wY4mjXGAlZP6&secret=9ae1c63d7157e00c9298122b44e8e081&time=1742560086
코메디TV,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=comedy_540&sid=VwrbOrArABoCGtqRD7p4O5o3TLyqonOhScABtAo7&secret=2fe9f41d49ae8ea23b419e850b69671d&time=1742501996
네셔날지오그래피,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=national_540&sid=Frw4dKWvqJLBjvHgByjOVO1M8zkSD6LjvUABHvLS&secret=5c8e0f0753609c3db02f0a5a0786ccd1&time=1742555875
韩国娱乐台,p3p://108.181.20.159:16621/621e16b0000ec4772884cc295a1614a8.ts
Persiana Korea,http://51.210.199.14/hls/stream.m3u8
MBC On,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=mbc_on_540&sid=1n0TiOLYplMhPQUiUnKKf3j1UuULzQWKwPSDBrkt&secret=0a8915eba29dd2179cd38d8f7fb004ba&time=1742502620
MBC M,http://58.142.60.62:9981/stream/channelid/1920571670
MBC pop,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=M10&q=default
MUSIC TOP,http://live-edge01.telecentro.net.ar/live/smil:musictop.smil/playlist.m3u8
Kpop,https://ythls.armelin.one/channel/UCPde4guD9yFBRzkxk2PatoA.m3u8
Kpop,http://jp1.yiweb.net:8880/live.m3u8?c=119
Kpop,https://srv1.zcast.com.br/kpoptv/kpoptv/playlist.m3u8
Kpop,http://ye23.win/iptv/sbs5.1.php?id=S20
Kpop,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=S14&q=default
KMTV,https://kmtvnow-samsung-us.plex.wurl.tv/playlist.m3u8
KMTV,https://fc411f09ac2840368cad3ceb953e0bc9.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/Plex_KMTV/playlist.m3u8
SBS FUN,http://110.9.159.82:9981/stream/channelid/1347324162
SBS FUN,http://han.ddkdxmkj.com/api/sbs.php?id=4
SBS FUN,http://ye23.win/iptv/sbs5.1.php?id=S04
SBS FUN,http://itskoi.dothome.co.kr/sbs.php?id=S04
SBS Biz,http://119.192.58.101:9981/stream/channelid/133554653?ticket=171A101DA8C86F2FA403B313B91B0B822DA75FAD&profile=pass
SBS BIZ,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=S06&q=default
SBS BIZ,http://gg.gg/Ha_Noi_IPTV_58-SBS_Biz-Kinh_te_Tai_chinh
SBS BIZ,http://49.167.236.190:9981/stream/channelid/55
SBS BIZ,http://ye23.win/iptv/sbs5.1.php?id=S06
SBS MTV,https://epg.pw/stream/c2263cc5e70792340379584151d2e3e171175bd76a2d461f1bf0c9c398f43324.m3u8
SBS MTV,http://gg.gg/Ha_Noi_IPTV_59-SBS_Music-Ca_nhac_The_gioi
SBS MTV,http://ye23.win/iptv/sbs5.1.php?id=S09
SBS MTV,http://itskoi.dothome.co.kr/sbs.php?id=S09
SBS F!L,http://mytv.dothome.co.kr/ch/catv/284.php
SBS F!L,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=S22&q=default
SBS F!L,https://kr-streams.onrender.com/scraper?channel=524
SBS F!L,https://allanf181.github.io/adaptive-streams/streams/kr/SBSFL.m3u8
SBS TV 동물농장,https://d2a2z5wd1u31lp.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-10pb6vgdcdmd3-prod/hls-harvester2-1293-prod/us-east-1/cc-10pb6vgdcdmd3/master.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D
SBS 강심장,https://dklmpoftme5ly.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-ig8f3xt8vbpcg-prod/hls-harvester2-1293-prod/us-east-1/cc-ig8f3xt8vbpcg/master.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D
SBS 그것이 알고싶다,https://dm72lx2w7znja.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-658a8vltn9ut6-prod/hls-harvester2-1293-prod/us-east-1/cc-658a8vltn9ut6/master.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D
SBS 닥터스,https://d3qf0zy79zrp4j.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-jku0o3d6cdg6d-prod/hls-harvester2-1293-prod/us-east-1/cc-jku0o3d6cdg6d/master.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D
SBS 동상이몽2 - 너는 내 운명,https://d303zg8wpbocww.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-57imp9bv8y60f-prod/hls-harvester2-1293-prod/us-east-1/cc-57imp9bv8y60f/master.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D
MBC大田,https://ns1.tjmbc.co.kr/live/myStream.sdp/playlist.m3u8
MBC釜山,http://stream.bsmbc.com/livetv/BusanMBC_TV_onairstream/playlist.m3u8
MBC济州,https://wowza.jejumbc.com/live/tv_jejumbc/playlist.m3u8
MBC庆南,https://624a79c87201d.streamlock.net/MBCTV/TV1.stream/playlist.m3u8
MBC-America,https://dacastmmd.mmdlive.lldns.net/dacastmmd/1c94dc9f1c08487a97995571800b9667/chunklist_b4628000.m3u8
MBC-America,https://epg.pw/stream/ef61a7ab2d1f203307bc8a7c31a1538927a7d63769a35854ea5fbea581aaed56.m3u8
MBC-America,https://dacastmmd.mmdlive.lldns.net/dacastmmd/1c94dc9f1c08487a97995571800b9667/index.m3u8
MBC-America,https://dacastmmd.mmdlive.lldns.net/dacastmmd/1c94dc9f1c08487a97995571800b9667/playlist.m3u8
MBC every1,https://tistory1.daumcdn.net/tistory/2864485/skin/images/CATV_223_D2C739D6.m3u8
MBC every1,http://58.142.60.62:9981/stream/channelid/813306955?profile=pass
tvN SHOW,http://im28.modhospital.kr:9981/stream/channelid/92?ticket=F5F29728C4979ADC475F046092968A653386D9D2
tvN ASIA,http://line.premiumpowers.net:80/Manuel/1234567/941623
tvN ASIA,http://210.210.155.37/dr9445/h/h20/index.m3u8
tvN ASIA,http://210.210.155.37/session/225946fc-8b30-11ed-bb95-8651b04c3c28/dr9445/h/h20/index.m3u8
tvN ASIA,http://193.42.99.130:23405/tvN/playlist.m3u8
WBC TV,https://cdnlive179.smartucc.kr/smartlive/312/46324be24454bd98f785039457ac695d/playlist.m3u8
ASIA UHD,http://110.9.159.82:9981/stream/channelid/1791120833?ticket=E6D80F42E0C80368D31F672E0D2A3BEDD8740FCD&profile=pass
K-STAR,https://i.mjh.nz/SamsungTVPlus/KRBC4000003J2.m3u8
K-STAR,http://58.142.60.62:9981/stream/channelid/342733435
KoreaEconomyTV,https://kr-streams.onrender.com/scraper?channel=408
KoreaEconomyTV,https://apichvod19.seezntv.com/OTM/10480_M.m3u8?AdaptiveType=HLS&SessionID=3438d7e9-3e70-43b1-9fe6-b8290cd25403
KBS大邱,http://mytv.dothome.co.kr/ch/public/13.php
KBS大邱,https://code.vthanhtivi.pw/getlink/kbs/30_11/playlist.m3u8
KBC SBS,https://epg.pw/stream/3fe1a60dea1eb98c64c83a99eac4188161bc891d3d36396b1f626ffc03dbd57a.m3u8
KBC SBS,http://119.200.131.11:1935/KBCTV/tv/playlist.m3u8
TJB SBS,http://1.245.74.5:1935/live/tv/playlist.m3u8
TJB SBS,http://1.245.74.5:1935/live/tv/.m3u8
TJB SBS,http://8.ykwlm.sinaapp.com/han3.php?id=14
TJB SBS,http://ye23.win/iptv/korea2021.php?id=TJB
TJB SBS,http://1.245.74.5:1935/live/tv/chunklist_w1709292453.m3u8
CJB SBS,http://1.222.207.80:1935/live/cjbtv/chunklist_w1357270949.m3u8
CJB SBS,http://1.222.207.80:1935/live/cjbtv/playlist.m3u8
CJB SBS,http://ye23.win/iptv/korea2021.php?id=CJB
JTV SBS,http://61.85.197.53:1935/jtv_live/myStream/chunklist_w1542137203.m3u8
JTV SBS,https://61ff3340258d2.streamlock.net/jtv_live/myStream/playlist.m3u8
TBC SBS,http://221.157.125.239:1935/live/psike/playlist.m3u8
UBC SBS,http://59.23.231.102:1935/live/UBCstream/playlist.m3u8
UBC SBS,http://mytv.dothome.co.kr/ch/public/7.php
KNN SBS,http://220.95.92.160:9981/stream/channelid/1445999617
ONE,http://8.218.84.3:8885/streams/jWDp7NvmNaEyQ9cJY4dAkfRJ2AdkuU_2HX5F0KkeUb5ds66ImvVQ6iZR_WVqf7oUqJpRE-5JtWfniHVc8Tyg9NSp7hQpMPfwMWU5j6yUSnq3eeufhmBgyN0yvOWR3IclmWKkg1qM-t4XCTKpL3dR2CUQ4vX_eGzaiqBB2rAkQeF0IMaeHBlVFOyt7XoXOLBLnDBCYMsL6jV4iiCg--SvVDINItWQcLxzntmVABLG41tZAyxZTqrlwaEczPryPu_k.m3u8?u=1741674909
ONE,http://210.210.155.35/uq2663/h/h143/02.m3u8?checkedby:iptvcat.net
ONE,http://198.16.64.10:8278/One/playlist.m3u8?ct=19225&tid=MB4B6226023862260238&tsum=a05a992f9150d8a389300bf4e108767f
ONE,http://line.premiumpowers.net:80/Manuel/1234567/941628
ONE,http://line.premiumpowers.net:80/Manuel/1234567/941610
ONE,http://line.premiumpowers.net:80/Manuel/1234567/941601
ONE,http://line.premiumpowers.net:80/Manuel/1234567/941602
ONE,http://210.210.155.35/uq2663/h/h143/02.m3u8?checkedby:iptvcat.net
AsiaN,http://mytv.dothome.co.kr/ch/catv/235.php
AsiaN,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=C5101&q=default
AsiaN,https://kr-streams.onrender.com/scraper?channel=215
AsiaN,https://allanf181.github.io/adaptive-streams/streams/kr/AsiaN.m3u8
AsiaM,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=C5102&q=default
ChannelChina,http://221.148.26.130:9981/stream/channelid/28
ChannelChina,https://kr-streams.onrender.com/scraper?channel=458
ChannelChina,https://allanf181.github.io/adaptive-streams/streams/kr/ChannelChina.m3u8
DONE,http://110.47.7.144:9981/stream/channelid/51
DONE,http://221.167.205.241:9981/stream/channelid/4
디스커버리,http://live-edge-th136.myjktv.com/watch/live.m3u8?video=discovery_540&sid=Sz2f4xKshHy2jcpgR1nuooiPK0unToibHJMxJGiV&secret=19323c8237d45e57a38049ebcf9e0c26&time=1696829180
디스커버리,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=discovery_540&sid=2iObz48WCFCkHcuaQTRez5kpeHPfdHYiOE1icCKS&secret=660b5a2059948553effae93e4def6d04&time=1742555991
바둑TV,http://live-edge-th136.myjktv.com/watch/live.m3u8?video=baduk_540&sid=1YYJ2GN9Pdru7WbkrEEUPNC9v837LUNDgIHHaL88&secret=5f73e3e711fdc1bc8ef42f36aba1cbb5&time=1696829089
육아방송,http://live-edge-th136.myjktv.com/watch/live.m3u8?video=nat_geo_wild_540&sid=tCNFBPsWb7fRYe2T5ap95vjjiv2lwVue09Z9Fpmu&secret=14f18f9a83cb1f13b1ca4eeb672de6c3&time=1696769399
中华TV,http://live-edge-th136.myjktv.com/watch/live.m3u8?video=chinesetv_540&sid=D3SVvforjRkCVC7Abzdh2gFw3K4yAVNrtMdlfzaH&secret=8ab410c43edf3ddc0c0ed0a3a35cf10d&time=1696829072
中华TV,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=chinesetv_540&sid=ZhoPSyCssGAH4bZqbgtiLGY2RRNtZkpxdNaqJ59Z&secret=d61b57728a4807c259df2dad974b8d5b&time=1742555489
ChannelOllehTV,https://allanf181.github.io/adaptive-streams/streams/kr/ChannelOllehTV.m3u8
CinemaHeaven,http://mytv.dothome.co.kr/ch/catv/231.php
ChannelSeezn,https://kr-streams.onrender.com/scraper?channel=470
ChannelSeezn,https://allanf181.github.io/adaptive-streams/streams/kr/ChannelSeezn.m3u8
CinemaHeaven,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=H05&q=default
CinemaHeaven,https://allanf181.github.io/adaptive-streams/streams/kr/CinemaHeaven.m3u8
IHQ,http://live-edge-th136.myjktv.com/watch/live.m3u8?video=comedy_540&sid=d0LPmmO2u5UjTtJHCYZBGJGMgC9s38l2wX11JPYx&secret=91a81abd8c4c99258128a944702e08cc&time=1696829041
IHQ,http://110.47.7.144:9981/stream/channelid/27
SCREEN,http://110.47.7.144:9981/stream/channelid/28
HISTORY,http://live-edge-th136.myjktv.com/watch/live.m3u8?video=history_540&sid=TK0I2Xz7nqdIfeqyNKtYp4pY2uZsLgp4ZVCA7FfO&secret=181191837cebd8be94743622b70a8a62&time=1696769342
HISTORY,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=history_540&sid=ktDYnxAlcjz7V3RTfpIGFtr5pGjLTXXbuEqQQTjG&secret=fa393d7a7f8b5c570fa9a02d67e5ddb8&time=1742556221
OBS,http://mytv.dothome.co.kr/ch/catv/281.php
OLife,http://mytv.dothome.co.kr/ch/catv/254.php
OLife,https://kr-streams.onrender.com/scraper?channel=503
OLife,https://allanf181.github.io/adaptive-streams/streams/kr/OLife.m3u8
Telenovela,http://mytv.dothome.co.kr/ch/catv/289.php
Telenovela,https://allanf181.github.io/adaptive-streams/streams/kr/Telenovela.m3u8
SCREEN,http://110.9.159.82:9981/stream/channelid/1136434492?ticket=8C146B606EAFE144437862431DEB959F3F593F21&profile=pass
UHD DREAM TV,http://110.9.159.82:9981/stream/channelid/1588893711?ticket=326DC0387EC9167D76730F7199732BBD72D614CD&profile=pass
UXN,http://110.9.159.82:9981/stream/channelid/440717081?ticket=7C9E88FC48F2496CD92A4F91E9845C02D78A1DF1&profile=pass
THE MOVIE,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=F2501&q=default
韩国电影1,https://stream.ads.ottera.tv/playlist.m3u8?network_id=595
韩国电影2,https://stream.ads.ottera.tv/playlist.m3u8?network_id=743
韩国电影3,https://stream.ads.ottera.tv/playlist.m3u8?network_id=742
韩国电影4,https://stream.ads.ottera.tv/playlist.m3u8?network_id=623
韩国电影5,https://stream.ads.ottera.tv/playlist.m3u8?network_id=630
韩剧1,https://stream.ads.ottera.tv/playlist.m3u8?network_id=622
韩剧2,http://91.216.173.39:10120/play/a004
Sony movies,https://epg.pw/stream/d8bf59139d707959de362865b0daef9c462659edc8618fafed16f637f73b81f8.m3u8
Sony movies,https://epg.pw/stream/1c814573e5bd6547e45e373bade4252d1c93e4289bafaa8c12dd9fdc7dea7c1a.m3u8
GENIE TV,http://175.207.220.199:9981/stream/channelid/79438460?ticket=
GENIE TV,http://175.207.220.199:9981/stream/channelid/1089353828?ticket=
GENIE TV,http://14.49.86.138:9981/stream/channelid/958661849
GENIE TV,http://175.207.220.199:9981/stream/channelid/79438460?ticket=
GENIE TV,https://wms211-kortv.akamaized.net/a_live/34402987/smil:20ch211.smil/chunklist_b2500000.m3u8
GENIE TV,https://wms211-kortv.akamaized.net/a_live/34402987/smil:20ch211.smil/chunklist_b1800000.m3u8
tvN Show,http://live-edge-th136.myjktv.com/watch/live.m3u8?video=xtm_540&sid=nX5rbWoPfFQlyfbpsELIy2CYWRWFZLIPv4Joorhh&secret=3f6e09bbf7f07cf964e8650b63da7439&time=1696829059
tvN Show,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=xtm_540&sid=wR1QTGj0fFaQn3wBtsFhhWN7UA41PTwJyTbKntvU&secret=af9e9bbf95a8071899bdee00d178ffbf&time=1742502367
tvN Movies,http://8.218.84.3:8885/streams/jWDp7NvmNaEyQ9cJY4dAkfRJ2AdkuU_2HX5F0KkeUb5ds66ImvVQ6iZR_WVqf7oUOz3QglVERY5nxiGg4CmBnYVrahyVbwOD1D8e9dT1dScDodzReXyg3sDecdpaNOW2N3kcIrNPWGUm-hPzDE7UcdSWEAAsA4Oyn93d93WxR_dGldbwIh7j9WvXQIQzsTDEtmL_1XL9G7SBpgDja7kGK9m3U3_MXhQBbV28d6eH6FzB0JuwMvkuQetl6CzwRNiEgu-15j3E4cmrO53wDumiZA.m3u8?u=1741674909
tvN Movies,http://210.210.155.37/session/85aac5f0-0523-11ef-b02e-8b77abc5a321/dr9445/h/h21/02.m3u8
tvN Movies,https://epg.pw/stream/2d35a3c5503c92589205bc51c7f0df19d76246814d6f09fa3c8e454726e0a9dd.ctv
tvN Movies,https://epg.pw/stream/907a2677d1e726b269c145ab79a811140383fe39a1a617a00a2cbddaccd7f547.ctv
tvN Movies,http://210.210.155.37/dr9445/h/h21/index.m3u8
tvN Movies,http://210.210.155.35:80/dr9445/h/h21/02.m3u8
ssai-prd/2e874342_9a2c_48e9_9066_7ab3a3284a80/hls/playlist.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D&ads.service_id=KRBC320002200
tvN1,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?
tvN2,https://d21dxaer0ypwk1.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-a6m2cy2rylsvo-ssai-prd/54ac8e25_eb5a_4f10_ba20_ffb254f0a16c/hls/playlist.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D&ads.service_id=KRBC32000261J
tvN3,https://d25mdvvpht3395.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-p8ea370fl7r4f-ssai-prd/82f296fd_2916_45b7_b799_525a4226957a/hls/playlist.m3u8?
tvN5,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?tvN Movies,https://tvlatina.live:1936/8006/8006/playlist.m3u8
Channel C,http://112.175.51.214:1935/live/myStream/playlist.m3u8
ChunghwaTV,http://mytv.dothome.co.kr/ch/catv/228.php
ChunghwaTV,https://allanf181.github.io/adaptive-streams/streams/kr/ChunghwaTV.m3u8
National Assembly TV,https://m.webcast.go.kr/live/_definst_/smil:natv_720p.smil/playlist.m3u8
INDIE FILM,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=F2601&q=default
POLARIS,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=C6901&q=default
WELike,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=C8101&q=default
NATV,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=F3301&q=default
K PLUS,http://8.218.84.3:8885/streams/jWDp7NvmNaEyQ9cJY4dAkfRJ2AdkuU_2HX5F0KkeUb5ds66ImvVQ6iZR_WVqf7oUReTuuLrr3sQI-vdZ-vVQW-nhzokd-lZWil7uzGxg8oInFoM6Jk1uuzJGZo4ZKjml7ILDotYF8KMZflhK1ljbe3_JmGhgnjIhliNlz8Cde2Vy9JKL9RA0AWwssOHXXQliXlNHbrr_mKXGQBLqyhb6Sr-FUbznz2Zty4aY9fvLf6N0xeYPEUKdaDYSF9RYdoyvpQiaEKcHzJleWhJ4VWRPGw.m3u8?u=1741674909
K PLUS,http://210.210.155.35/session/ca58457a-f461-11ed-ab04-a676bdcf2a37/uq2663/h/h08/index.m3u8
COOKTV,http://58.142.60.62:9981/stream/channelid/985811264
GTV,http://58.142.60.62:9981/stream/channelid/1986529233
ENA,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=kbs_joy_540&sid=tLqu4O06OBUd42Bf6pQzEj5iFGeblET7JuLcQfc7&secret=9b1bada69fe289f71ac1e24e8376b857&time=1742501919
ENA,http://110.47.7.144:9981/stream/channelid/50
ENA,http://110.47.7.144:9981/stream/channelid/99
ENA,http://221.167.205.241:9981/stream/channelid/6
E CHANNEL,http://110.47.7.144:9981/stream/channelid/25
MTN-W,http://183.110.27.87/mtnlive/definst/720/playlist.m3u8
MTN-W,http://183.110.27.87/mtnlive/_definst_/720/chunklist.m3u8
MyStream,http://ye23.win/iptv/korea2021.php?id=myStream
TV-WORK,http://live.worktv.or.kr:1935/live/wowtvlive1.sdp/playlist.m301.m3u8
CMC TV,http://49.167.236.190:9981/stream/channelid/93
食客,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?
FTV,http://live-edge-th136.myjktv.com/watch/live.m3u8?video=ftv_540&sid=oUqMCh7tmgkgx8uty5yzJhFks1oJ2FW4eCrJJqF0&secret=c7050368f2ccba78e5c65a6e87a7ce05&time=1696829082
FTV,https://live-edge-th136.myjktv.com:443/watch/live.m3u8?video=ftv_540&sid=bZKhHcxaPkJGE3mmH8UPN66ooPuufcWyGBuvtjTO&secret=5d91e5de24f5cb3123ee6e659939bdb5&time=1742555798
FTV,https://tistory1.daumcdn.net/tistory/2864485/skin/images/CATV_562_B2C3DA7C.m3u8
FTV,https://kr-streams.onrender.com/scraper?channel=239
FTV,http://mytv.dothome.co.kr/ch/catv/255.php
FTV,https://allanf181.github.io/adaptive-streams/streams/kr/FTV.m3u8
OUN,https://live.knou.ac.kr/knou1/live1/playlist.m3u8
TBS,http://ye23.win/iptv/korea2021.php?id=TBS-a
TBS,https://cdntv.tbs.seoul.kr/tbs/tbs_tv_web.smil/playlist.m3u8
TBS,https://cdntv.tbs.seoul.kr/tbs/_definst_/tbs_tv_web_720.smil/playlist.m3u8
TBS,http://58.234.158.60:1935/catvlive/myStream/playlist.m3u8
TBS,http://tbs.hscdn.com/tbstvweb/tbstv/playlist.m3u8
Lifetime,https://sjva.soa1.duckdns.org/klive/api/url.m3u8?m=url&s=wavve&i=C5902&q=default
Lifetime,http://line.premiumpowers.net:80/Manuel/1234567/941669
Silver-itv,http://silveritv.kr:8080/hls/stream.m3u8
Silver-itv,http://mytv.dothome.co.kr/ch/catv/57.php
Silver-itv,http://m.silveritv.kr:8080/hls/stream.m3u8
Mplex,http://110.47.7.144:9981/stream/channelid/65?
STB,http://110.47.7.144:9981/stream/channelid/15
Luxury World,http://nano.teleservice.su:8080/hls/luxury.m3u8
NS Home Shopping,http://livestream.nsmall.com:1935/IPHONE/test.m3u8
NS Shop Plus,https://shoppstream.nsmall.com/IPHONE/mobile.m3u8
NS Shop Plus,http://49.167.236.190:9981/stream/channelid/57
Home & Shopping,https://s28.qtcdn.co.kr/media/liveM3U8/idx/518045142/enc/1860408350/playlist.m3u8
Home & Shopping,http://gg.gg/Ha_Noi_IPTV_78-Home_and_Shopping_HD
SK stoa,http://cast.bshopping.co.kr:8080/live/BSHOPPING.daml/playlist.m3u8
Shinsegae TV Shopping,https://liveout.catenoid.net/live-02-shinsegaetvshopping/shinsegaetvshopping_720p/playlist.m3u8
Shinsegae TV Shopping,http://wliveout.kollus.com/shinsegaetvshopping_h0000k/index.m3u8
Shinsegae TV Shopping,https://epg.pw/stream/1efa82f44da1ecc72db1d8e3d4eed57114f828115e044385f912502b5e069333.m3u8
Shinsegae TV Shopping,https://liveout.catenoid.net/live-02-shinsegaetvshopping/shinsegaetvshopping_720p/chunklist.m3u8
Shinsegae TV Shopping,http://gg.gg/Ha_Noi_IPTV_67-Shinsegae_Shopping_HD
W Shopping,https://liveout.catenoid.net/live-05-wshopping/wshopping_1500k/playlist.m3u8
W Shopping,http://gg.gg/Ha_Noi_IPTV_75-W_Shopping_HD
GS My Shop,https://gstv-myshop.gsshop.com/myshop_hd/myshop_hd.stream/playlist.m3u8
GS Shop,https://gstv-gsshop.gsshop.com/gsshop_hd/gsshop_hd.stream/playlist.m3u8
Shopping1,http://114.108.31.23/live/10011.m3u8

KR测试,#genre#
KBS1,http://104.194.8.24:37326/live/KBS1/playlist.m3u8?secret=E53krXn0vbKK57RsODsH-g&expire=1754848581&token=82ce2d95a0b60874528b060dc5587d04

KBS2,http://104.194.8.24:37326/live/KBS2/playlist.m3u8?secret=5iBUXGJy0Unca1SvNwZ0CQ&expire=1754848581&token=3f55a801d6c59170b53614ada34c7742

SBS,http://104.194.8.24:37326/live/SBS/playlist.m3u8?secret=JxgXPgEUEi2ywKyV4Ed4MQ&expire=1754848581&token=40951a3437162027170be53d0f35d675

MBC,http://104.194.8.24:37326/live/MBC/playlist.m3u8?secret=WeuqoZ100m0gyvFUzBk-PA&expire=1754848581&token=50905427cf114fd4d5ad689ef46d849b

tvN,http://104.194.8.24:37326/live/TVN/playlist.m3u8?secret=HcBSbIRW1hXKAjDNl_fTTQ&expire=1754848581&token=a2415af7d19143906d9bdc0d410ac169

